0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.15916036,-0.20061113,-0.17683008,-0.17271157,-0.20127541,-0.20127541,-0.22239937,-0.17337584,-0.19038129,-0.19649263,-0.23661485,-0.25229174,-0.2509632,-0.26517868,-0.20951243,-0.20951243,-0.22107081,-0.20472965,-0.21084097,-0.17948718,-0.21017669,-0.20871529,-0.23661485,-0.24073336,-0.24073336,-0.26318586,-0.2441876,-0.30065098,-0.20951243,-0.29453966
0.014186666,0.07424,0.027306667,0.06826667,0.0066133332,0.042026665,-0.047466666,0.040426668,-0.01088,0.022933334,0.02784,0.05685333,0.05568,0.025173333,0.026773334,0.019093333,-0.015786666,-0.00768,-0.010346667,-0.013653333,-0.019093333,-0.05952,-0.07808,-0.12672,-0.15946667,-0.14858666,-0.15402667,-0.12128,-0.12618667,-0.01472
0.04085802,-0.0035750766,-0.017262513,-0.018283963,-0.051174667,-0.06690501,-0.08467824,-0.08988764,-0.0648621,-0.09407559,-0.11082737,-0.08988764,-0.07946885,-0.029213483,-0.07374872,-0.070582226,-0.030337078,0.050766088,0.07272727,0.13963228,0.13758938,0.1752809,0.14279878,0.14382023,0.15852912,0.17630234,0.17262512,0.07374872,0.050766088,0.046578143
0.27155742,0.21371016,0.27155742,0.27336138,0.24509922,0.2974143,0.2672279,0.29007816,0.2506314,0.2506314,0.21551414,0.11028262,0.16692723,0.24317499,0.2506314,0.22417319,0.21803969,0.18785328,0.18965724,0.20384847,0.2271798,0.3460012,0.47600722,0.45135298,0.45135298,0.4580878,0.44762477,0.42862296,0.42922428,0.48887554
0.49901792,0.4726246,0.5298306,0.5763565,0.61784923,0.5675178,0.48772404,0.5185367,0.47827154,0.40596613,0.49901792,0.5159587,0.51288974,0.490302,0.50662905,0.5034373,0.50662905,0.48146328,0.41922417,0.42167935,0.43677878,0.4531058,0.5040511,0.49594894,0.49594894,0.5820034,0.5354775,0.6090106,0.5650626,0.588878
0.5820034,0.5826172,0.5624847,0.5675178,0.6009084,0.64608395,0.58323103,0.6140437,0.6146575,0.6354039,0.66560274,0.5437024,0.5185367,0.49275717,0.5173091,0.52418363,0.5775841,0.57316476,0.550577,0.5662902,0.5870366,0.5870366,0.563835,0.60655534,0.60655534,0.6228824,0.59206975,0.60336363,0.6109747,0.6109747
0.6456292,0.65797174,0.64232093,0.6084744,0.6097468,0.6097468,0.6097468,0.610383,0.6130551,0.59409595,0.5289477,0.28795013,0.30614582,0.3055096,0.27039063,0.2443059,0.29902023,0.29902023,0.26313782,0.3290495,0.33032194,0.34330067,0.34330067,0.34266445,0.37523857,0.35182592,0.35182592,0.29380327,0.26708233,0.26771855
0.30413133,0.3852822,0.6326079,0.54020655,0.7167097,0.6731833,0.71578753,0.7224271,0.68461823,0.68461823,0.5769089,0.5212099,0.44577646,0.4503873,0.3994836,0.36351898,0.40409443,0.41645148,0.3804869,0.419218,0.40796754,0.35411286,0.3314275,0.31538177,0.33327186,0.3323497,0.32386574,0.32294357,0.3465511,0.35134637
0.31630394,0.32866102,0.28697896,0.2832903,0.25396532,0.2805238,0.29656953,0.3220214,0.3247879,0.3777204,0.3749539,0.3749539,0.40981188,0.37956473,-0.32017705,-0.23791958,-0.37864256,-0.37864256,-0.36554778,-0.44282553,-0.59959424,-0.52213204,-0.2974917,-0.44854298,-0.34083363,-0.26724455,-0.119881965,-0.055699006,-0.10383622,-0.17281446
-0.2200295,-0.25119883,-0.29269642,-0.2936186,-0.69125783,-0.6873847,-0.77535963,-0.6798229,-0.7357064,-0.52692735,-0.55809665,-0.4542604,-0.4542604,-0.45333827,-0.49096274,-0.48450756,-0.54389524,-0.5287717,-0.5326448,-0.49096274,-0.63463664,-0.49391368,-0.38436002,-0.34562892,-0.31353745,-0.18406492,-0.16433051,-0.23127997,-0.20490594,-0.33806714
0.20477344,0.11749107,0.06191629,-0.040816326,-0.0024213076,-0.033091202,-0.047273148,-0.0649141,-0.05557477,-0.07736654,-0.0065721204,0.043007035,0.12095007,0.1322495,0.12152658,0.12037358,0.0961605,0.0643376,0.07079442,0.071947426,0.024789577,0.027095584,0.021791767,-0.0124524385,-0.003574311,-0.032514703,-0.08094085,-0.060302086,-0.33056614,-0.23083131
-0.070122585,0.032516103,0.0,-0.0254519,-0.073862456,-0.095678374,-0.052565966,-0.08082277,-0.053708706,0.0021815915,0.01173904,0.0,0.044670682,0.15697071,0.2362352,0.07292749,0.005402036,0.026075212,0.002701018,0.03989196,0.007999169,0.07874507,0.1760856,0.18356535,0.28942448,0.2558695,0.24579264,0.31279868,0.29150218,0.32983586
0.45025995,0.46889082,0.49913344,0.5274697,0.43518198,0.405026,0.43162912,0.43830156,0.41169843,0.42634314,0.40684575,0.40901214,0.4746967,0.47642982,0.4720104,0.4822357,0.53942806,0.5,0.5044194,0.4343154,0.4471404,0.48353553,0.49644715,0.47339687,0.47781628,0.47781628,0.45961872,0.4702773,0.467591,0.5012998
0.54038125,0.5487868,0.5479203,0.5691508,0.6059792,0.5958406,0.5967071,0.6224437,0.6162045,0.6109185,0.5429809,0.60025996,0.5487868,0.5389948,0.5274697,0.55545926,0.54523396,0.555026,0.5571924,0.6117851,0.6224437,0.5922877,0.6264298,0.6322357,0.6441941,0.68769497,0.6592721,0.6565858,0.6561525,0.67253035
0.6672444,0.65303296,0.64948004,0.6281629,0.6397747,0.6459272,0.6743501,0.672097,0.63795495,0.6454939,0.61265165,0.65840554,0.672097,0.68275565,0.70320624,0.6459272,0.68674177,0.68500865,0.65086657,0.6668111,0.6770364,0.68587524,0.6841421,0.7577123,0.7963605,0.7808492,0.8216638,0.727123,0.63310224,0.7063258
0.64035785,0.67251307,0.59677565,0.60545665,0.61227745,0.642661,0.6648064,0.65399945,0.67207015,0.67207015,0.6167951,0.64035785,0.63716894,0.6416866,0.6448755,0.63716894,0.6208699,0.6444326,0.6548853,0.6966073,0.6493932,0.61723804,0.65763134,0.63947207,0.639915,0.7492249,0.7238019,0.7387723,0.7120206,0.7133493
0.83467865,0.80099654,0.80657697,0.7663179,0.7576482,0.69078225,0.7172895,0.711709,0.6927753,0.71529645,0.7025411,0.70044845,0.71888393,0.69795716,0.72137517,0.7387145,0.7673144,0.74947685,0.7519681,0.7499751,0.7499751,0.74947685,0.7387145,0.7326358,0.7519681,0.7346288,0.7254609,0.7295466,0.7560538,0.6469357
0.71809745,0.68624765,0.7381354,0.6543978,0.6419532,0.6711664,0.6835056,0.68898964,0.67169374,0.68898964,0.65713984,0.59502214,0.6176967,0.6371019,0.5502004,0.55832106,0.4638262,0.4692048,0.4643535,0.5410251,0.52372915,0.4988399,0.5313225,0.50158197,0.46540815,0.5393377,0.5021093,0.5323771,0.5706602,0.5517823
0.5571609,0.63066864,0.64522254,0.61980593,0.5815229,0.6014554,0.618224,0.5798355,0.62518454,0.55230963,0.555579,0.566969,0.5296351,0.5571609,0.56855094,0.54914576,0.53670114,0.54207975,0.5410251,0.56148493,0.5404978,0.53828305,0.53828305,0.55663365,0.46488082,0.4519089,0.4572875,0.49082473,0.5080152,0.55072767
0.5372284,0.4896646,0.4735288,0.47300148,0.45138156,0.42923433,0.43197638,0.45834213,0.4162624,0.4718414,0.5178232,0.5377557,0.4221683,0.43514025,0.4675174,0.43461296,0.4686775,0.5199325,0.49019194,0.5178232,0.4422063,0.55663365,0.5404978,0.5145539,0.5232019,0.5005273,0.47078675,0.44916683,0.48808268,0.4951487
0.4071151,0.44928733,0.41430086,0.4046413,0.4065261,0.44810933,0.39085877,0.39439273,0.4046413,0.41253388,0.39627755,0.37578043,0.2171045,0.2406644,0.20991872,0.20991872,0.16762869,0.16821769,0.1447756,0.19719636,0.19660738,0.2840146,0.27376604,0.26775828,0.29968193,0.25032395,0.22853103,0.2134527,0.14960538,0.17304747
-0.26738933,-0.24137308,-0.23595303,-0.18319783,-0.08690154,-0.17488708,-0.17398374,-0.18410118,-0.22854562,-0.28672087,-0.2635953,-0.28220415,-0.23125565,-0.49774164,-0.45239386,-0.45980126,-0.4625113,-0.59747064,-0.49954832,-0.5448961,-0.47172537,-0.5235772,-0.53839207,-0.5467028,-0.6113821,-0.5817525,-0.5985547,-0.49304426,-0.4726287,-0.48292682
